,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2016-10-25,40.917999267578125,44.61199951171875,39.923500061035156,44.32789993286133,44.32789993286133,4016160.0,ITC,1388.917,45.89070129394531,1344.5890922546387,0.0
2016-10-26,44.61199951171875,46.45899963378906,41.98360061645508,45.89070129394531,45.89070129394531,2902276.0,ITC,4386.2393,43.19129943847656,0.0,-4340.348556518555
2016-11-01,41.20220184326172,41.20220184326172,38.147499084472656,39.639400482177734,39.639400482177734,870171.0,ITC,1828.0378,38.8578987121582,0.0,-1788.3984413146973
2016-11-11,10600.0,10950.0,10600.0,10900.0,10900.0,8820.0,ITC,423.24832,41.66389846801758,0.0,10476.751678466797
2016-11-21,40.03010177612305,40.438499450683594,39.62160110473633,40.19350051879883,40.19350051879883,802393.0,ITC,2312.485,40.84700012207031,2272.291606903076,0.0
2016-11-25,10700.0,10700.0,10600.0,10700.0,10700.0,3410.0,ITC,1943.9385,39.37649917602539,0.0,8756.0615234375
2016-12-09,10200.0,10200.0,10200.0,10200.0,10200.0,52700.0,ITC,1518.7635,40.68360137939453,0.0,8681.236450195312
2016-12-23,10300.0,10350.0,10000.0,10350.0,10350.0,34790.0,ITC,871.9346,38.96799850463867,0.0,9478.0654296875
2016-12-27,39.86669921875,40.19350051879883,38.39619827270508,38.96799850463867,38.96799850463867,846159.0,ITC,1023.54315,38.88629913330078,0.0,-984.5751533508301
2017-01-27,10500.0,10500.0,10500.0,10500.0,10500.0,0.0,ITC,1289.9076,41.827301025390625,0.0,9210.092407226562
2017-02-16,42.807701110839844,42.889400482177734,42.235801696777344,42.72600173950195,42.72600173950195,556800.0,ITC,11761.934,11200.0,11719.207592010498,0.0
2017-02-23,42.6442985534668,42.6442985534668,42.15409851074219,42.235801696777344,42.235801696777344,395797.0,ITC,710.7202,12100.0,668.4844131469727,0.0
2017-03-06,41.25550079345703,41.66389846801758,41.25550079345703,41.5005989074707,41.5005989074707,209684.0,ITC,1046.5303,41.5005989074707,0.0,0.0
2017-03-07,41.58219909667969,42.317501068115234,41.41889953613281,41.5005989074707,41.5005989074707,341266.0,ITC,302.9638,41.41889953613281,0.0,-261.46320724487305
2017-03-10,12200.0,12200.0,11900.0,11900.0,11900.0,53860.0,ITC,1775.5103,41.092098236083984,0.0,10124.48974609375
2017-03-16,40.76530075073242,41.17380142211914,40.68360137939453,40.9286994934082,40.9286994934082,108968.0,ITC,12314.543,13900.0,12273.614269256592,0.0
2017-03-27,40.601898193359375,40.9286994934082,40.03010177612305,40.19350051879883,40.19350051879883,96444.0,ITC,471.4707,39.70330047607422,0.0,-431.2772026062012
2017-03-30,39.70330047607422,39.78499984741211,39.13140106201172,39.53990173339844,39.53990173339844,158171.0,ITC,12750.537,14200.0,12710.997207641602,0.0
2017-04-07,13600.0,13700.0,13500.0,13500.0,13500.0,51700.0,ITC,1917.5182,39.04970169067383,0.0,11582.481811523438
2017-04-13,39.78499984741211,39.78499984741211,38.88629913330078,39.2947998046875,39.2947998046875,38071.0,ITC,13078.395,40.11180114746094,13039.099731445312,0.0
2017-04-24,39.45819854736328,39.45819854736328,38.2327995300293,38.477901458740234,38.477901458740234,87489.0,ITC,1449.4696,38.2327995300293,0.0,-1410.9917030334473
2017-04-26,38.151100158691406,39.45819854736328,37.987701416015625,38.88629913330078,38.88629913330078,96245.0,ITC,-50.350185,39.2947998046875,-89.23648452758789,0.0
2017-05-05,13800.0,14100.0,13800.0,13900.0,13900.0,128500.0,ITC,1230.753,39.62160110473633,0.0,12669.246948242188
2017-05-09,39.94839859008789,40.03010177612305,39.37649917602539,39.53990173339844,39.53990173339844,125557.0,ITC,-822.32806,39.53990173339844,0.0,0.0
2017-05-15,39.13140106201172,39.21310043334961,38.8046989440918,38.88629913330078,38.88629913330078,65330.0,ITC,27.696175,38.88629913330078,0.0,0.0
2017-05-17,39.21310043334961,39.21310043334961,38.8046989440918,38.88629913330078,38.88629913330078,76979.0,ITC,-77.28339,38.88629913330078,0.0,0.0
2017-05-24,39.70330047607422,40.3568000793457,39.62160110473633,39.86669921875,39.86669921875,319128.0,ITC,1962.9984,38.96799850463867,0.0,-1923.1317138671875
2017-06-07,38.88629913330078,39.2947998046875,38.641300201416016,38.8046989440918,38.8046989440918,96103.0,ITC,4320.2817,38.722999572753906,0.0,-4281.477039337158
2017-06-09,14000.0,14000.0,14000.0,14000.0,14000.0,900.0,ITC,7760.414,13999.999999999998,0.0,6239.5859375
2017-06-16,14000.0,14100.0,14000.0,14100.0,14100.0,152300.0,ITC,12820.673,13999.999999999998,0.0,1279.3271484375
2017-06-19,13700.0,14000.0,13150.0,14000.0,14000.0,133200.0,ITC,11817.29,13999.999999999998,0.0,2182.7099609375
2017-06-22,13800.0,14000.0,13800.0,13900.0,13900.0,69240.0,ITC,12637.104,13999.999999999998,-1262.896484375,0.0
2017-06-23,13900.0,14100.0,13850.0,14000.0,14000.0,116400.0,ITC,12354.373,13900.0,0.0,1645.626953125
2017-06-28,14000.0,14100.0,13900.0,14000.0,14000.0,157150.0,ITC,13189.463,13999.999999999998,0.0,810.537109375
2017-06-29,14000.0,14000.0,13800.0,14000.0,14000.0,258990.0,ITC,13307.386,13999.999999999998,0.0,692.6142578125
2017-07-06,13900.0,14000.0,13900.0,14000.0,14000.0,230530.0,ITC,13408.31,13900.0,0.0,591.6904296875
2017-07-25,14000.0,14000.0,13800.0,13800.0,13800.0,77030.0,ITC,12664.998,13900.0,-1135.001953125,0.0
2017-08-03,13900.0,14000.0,13900.0,13900.0,13900.0,10660.0,ITC,13148.882,13900.0,0.0,0.0
2017-08-14,13700.0,14750.0,13700.0,14500.0,14500.0,586840.0,ITC,12241.054,14300.0,0.0,2258.9462890625
2017-08-16,14100.0,14100.0,13900.0,14000.0,14000.0,49610.0,ITC,13203.34,13800.0,0.0,796.66015625
2017-08-28,13800.0,13800.0,13750.0,13800.0,13800.0,26850.0,ITC,13651.221,13999.999999999998,-148.779296875,0.0
2017-09-11,13800.0,13800.0,13750.0,13800.0,13800.0,30920.0,ITC,13175.396,13800.0,0.0,0.0
2017-09-13,13750.0,13800.0,13750.0,13750.0,13750.0,9640.0,ITC,13174.0205,13900.0,-575.9794921875,0.0
2017-09-19,14100.0,14300.0,14100.0,14200.0,14200.0,63270.0,ITC,13478.643,13999.999999999998,0.0,721.357421875
2017-10-03,13900.0,13900.0,13800.0,13900.0,13900.0,43500.0,ITC,13466.291,14100.0,-433.708984375,0.0
2017-10-04,13800.0,14100.0,13800.0,14100.0,14100.0,66710.0,ITC,13495.027,14100.0,0.0,0.0
2017-10-05,14100.0,14100.0,14000.0,14100.0,14100.0,90410.0,ITC,13553.627,14200.0,-546.373046875,0.0
2017-10-10,14100.0,14100.0,13900.0,13900.0,13900.0,160340.0,ITC,13559.865,13900.0,0.0,0.0
2017-10-12,13900.0,14000.0,13850.0,13850.0,13850.0,143360.0,ITC,13565.655,13850.0,0.0,0.0
2017-10-19,14000.0,14000.0,13900.0,13900.0,13900.0,85100.0,ITC,13388.197,13649.999999999998,0.0,511.802734375
2017-10-26,13750.0,13900.0,13700.0,13900.0,13900.0,14130.0,ITC,13428.817,13700.0,0.0,471.1826171875
2017-10-30,13900.0,14000.0,13900.0,13900.0,13900.0,161200.0,ITC,13608.016,14100.0,-291.984375,0.0
2017-10-31,13900.0,14300.0,13800.0,14100.0,14100.0,192390.0,ITC,13637.386,13900.0,0.0,462.6142578125
2017-11-08,14000.0,14300.0,14000.0,14300.0,14300.0,142770.0,ITC,13603.813,14100.0,0.0,696.1865234375
2017-11-09,14300.0,14400.0,14100.0,14100.0,14100.0,32150.0,ITC,13658.31,13999.999999999998,0.0,441.6904296875
2017-11-16,13850.0,13900.0,13850.0,13850.0,13850.0,21230.0,ITC,13430.284,13800.0,0.0,419.7158203125
2017-11-27,14400.0,14600.0,14400.0,14400.0,14400.0,47150.0,ITC,13771.557,14500.0,-628.443359375,0.0
2017-11-29,14500.0,15500.0,14200.0,15500.0,15500.0,659620.0,ITC,14214.097,16100.0,-1285.9033203125,0.0
2017-12-01,16300.0,16300.0,16000.0,16000.0,16000.0,203080.0,ITC,15110.742,15100.0,0.0,889.2578125
2017-12-04,15800.0,15950.0,15100.0,15100.0,15100.0,40780.0,ITC,14954.965,15500.0,-145.03515625,0.0
2017-12-12,16100.0,16100.0,14900.0,15000.0,15000.0,55620.0,ITC,14900.644,14800.0,0.0,99.3564453125
2018-01-09,14000.0,14500.0,14000.0,14050.0,14050.0,2670.0,ITC,13735.943,14300.0,-314.056640625,0.0
2018-01-17,14300.0,14500.0,14300.0,14300.0,14300.0,40270.0,ITC,13912.695,14500.0,-387.3046875,0.0
2018-01-19,14500.0,14500.0,14500.0,14500.0,14500.0,85100.0,ITC,13969.231,14500.0,0.0,0.0
2018-01-23,14500.0,14500.0,14500.0,14500.0,14500.0,0.0,ITC,13953.666,14500.0,0.0,0.0
2018-02-06,14100.0,14100.0,13400.0,13500.0,13500.0,388920.0,ITC,13683.051,14350.000000000002,183.05078125,0.0
2018-02-08,14200.0,14200.0,14200.0,14200.0,14200.0,100000.0,ITC,13847.806,14400.0,-352.1943359375,0.0
2018-02-20,14200.0,14200.0,14200.0,14200.0,14200.0,0.0,ITC,13830.184,14200.0,0.0,0.0
2018-02-23,14000.0,14700.0,14000.0,14500.0,14500.0,67000.0,ITC,13784.663,14800.0,-715.3369140625,0.0
2018-02-28,14500.0,14500.0,14500.0,14500.0,14500.0,0.0,ITC,14045.658,14500.0,0.0,0.0
2018-03-05,14500.0,14500.0,14500.0,14500.0,14500.0,0.0,ITC,14036.032,14300.0,0.0,463.9677734375
2018-03-07,14200.0,14500.0,14200.0,14500.0,14500.0,660.0,ITC,13933.632,14300.0,0.0,566.3681640625
2018-03-28,15000.0,15000.0,14900.0,15000.0,15000.0,230780.0,ITC,14430.152,15000.0,0.0,0.0
2018-03-29,15000.0,15000.0,14600.0,15000.0,15000.0,33940.0,ITC,14401.955,15000.0,0.0,0.0
2018-04-06,16600.0,16600.0,16000.0,16000.0,16000.0,26390.0,ITC,15403.489,16400.0,-596.5107421875,0.0
2018-04-10,16450.0,17500.0,16000.0,17500.0,17500.0,190930.0,ITC,15736.824,16700.0,0.0,1763.17578125
2018-04-20,16500.0,17200.0,16500.0,17200.0,17200.0,62260.0,ITC,15634.274,17700.0,-1565.7255859375,0.0
2018-04-25,18000.0,18000.0,18000.0,18000.0,18000.0,0.0,ITC,16493.633,16750.0,0.0,1506.3671875
2018-05-01,17000.0,17000.0,17000.0,17000.0,17000.0,0.0,ITC,15995.479,17000.0,0.0,0.0
2018-05-04,16200.0,16200.0,16000.0,16000.0,16000.0,367280.0,ITC,15612.942,16000.0,0.0,0.0
2018-05-07,16000.0,16000.0,16000.0,16000.0,16000.0,71300.0,ITC,15439.467,16000.0,0.0,0.0
2018-05-11,15000.0,16000.0,15000.0,16000.0,16000.0,510.0,ITC,14995.6455,16000.0,0.0,0.0
2018-05-14,15950.0,16000.0,15950.0,16000.0,16000.0,270.0,ITC,15100.36,16200.0,-899.6396484375,0.0
2018-05-17,16200.0,16200.0,16200.0,16200.0,16200.0,100.0,ITC,15352.322,16100.0,0.0,847.677734375
2018-05-22,16000.0,16000.0,16000.0,16000.0,16000.0,29070.0,ITC,15274.31,15800.0,0.0,725.6904296875
2018-05-29,15800.0,16000.0,15500.0,15900.0,15900.0,10810.0,ITC,15037.709,16000.0,-862.291015625,0.0
2018-05-31,15100.0,16000.0,15000.0,15100.0,15100.0,440.0,ITC,14989.256,15800.0,-110.744140625,0.0
2018-06-14,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,ITC,14501.162,15000.0,0.0,0.0
2018-06-26,14300.0,14300.0,14200.0,14200.0,14200.0,4110.0,ITC,13840.512,14200.0,0.0,0.0
2018-07-03,14000.0,14000.0,13900.0,13900.0,13900.0,42000.0,ITC,13747.976,13800.0,0.0,152.0244140625
2018-07-16,13500.0,13500.0,13500.0,13500.0,13500.0,69100.0,ITC,13208.184,13300.0,0.0,291.81640625
2018-07-19,13500.0,13500.0,13200.0,13200.0,13200.0,57000.0,ITC,13044.797,13200.0,0.0,0.0
2018-07-23,13200.0,13200.0,13200.0,13200.0,13200.0,0.0,ITC,13002.323,13200.0,0.0,0.0
2018-08-06,14300.0,14300.0,13000.0,13300.0,13300.0,28390.0,ITC,13245.431,13200.0,0.0,54.5693359375
2018-08-07,13300.0,13300.0,13200.0,13200.0,13200.0,1320.0,ITC,13108.129,13300.0,-91.87109375,0.0
2018-08-09,13300.0,13300.0,13200.0,13200.0,13200.0,13300.0,ITC,13108.659,13300.0,-91.3408203125,0.0
2018-08-10,12300.0,13300.0,12300.0,13300.0,13300.0,6350.0,ITC,12879.364,13300.0,0.0,0.0
2018-08-17,13300.0,13300.0,13000.0,13000.0,13000.0,12940.0,ITC,12840.033,13300.0,-159.966796875,0.0
2018-08-28,12900.0,13300.0,12900.0,13300.0,13300.0,2300.0,ITC,12804.9795,13300.0,0.0,0.0
2018-09-12,13300.0,13300.0,13300.0,13300.0,13300.0,130000.0,ITC,12873.298,13200.0,0.0,426.7021484375
2018-09-17,13500.0,13500.0,13100.0,13300.0,13300.0,22090.0,ITC,12872.717,13300.0,0.0,0.0
2018-09-18,13500.0,13950.0,12900.0,13300.0,13300.0,64170.0,ITC,12912.605,13400.0,-387.39453125,0.0
2018-09-28,13300.0,13300.0,13300.0,13300.0,13300.0,5000.0,ITC,12824.317,13100.0,0.0,475.6826171875
2018-10-10,12500.0,12500.0,12500.0,12500.0,12500.0,10300.0,ITC,12108.3955,12450.0,0.0,391.6044921875
2018-10-17,12300.0,12300.0,11900.0,12200.0,12200.0,10850.0,ITC,11634.262,12000.0,0.0,565.73828125
2018-10-22,12000.0,12000.0,12000.0,12000.0,12000.0,10.0,ITC,11528.968,11600.0,0.0,471.0322265625
2018-10-23,11700.0,11900.0,11600.0,11600.0,11600.0,3600.0,ITC,11377.131,11600.0,0.0,0.0
2018-10-24,12100.0,12100.0,11600.0,11600.0,11600.0,11800.0,ITC,11354.13,11600.0,0.0,0.0
2018-10-29,11600.0,11600.0,11600.0,11600.0,11600.0,0.0,ITC,11136.514,11600.0,0.0,0.0
2018-11-05,11800.0,11800.0,11800.0,11800.0,11800.0,1130.0,ITC,11372.662,11650.0,0.0,427.337890625
2018-11-06,11800.0,11800.0,11650.0,11650.0,11650.0,4300.0,ITC,11322.938,11600.0,0.0,327.0615234375
2018-12-04,12600.0,12600.0,11800.0,12000.0,12000.0,4300.0,ITC,11684.444,12300.0,-315.5556640625,0.0
2018-12-10,12600.0,12600.0,12600.0,12600.0,12600.0,0.0,ITC,11955.644,12600.0,0.0,0.0
2018-12-18,11700.0,11800.0,11700.0,11800.0,11800.0,120.0,ITC,11441.447,11800.0,0.0,0.0
2018-12-19,11900.0,11900.0,11800.0,11800.0,11800.0,20.0,ITC,11379.407,11800.0,0.0,0.0
2019-01-02,12000.0,12000.0,12000.0,12000.0,12000.0,0.0,ITC,11452.726,12000.0,0.0,0.0
2019-01-11,11800.0,12300.0,11600.0,12200.0,12200.0,2140.0,ITC,11677.039,11800.0,0.0,522.9609375
2019-01-14,11800.0,11800.0,11800.0,11800.0,11800.0,44200.0,ITC,11477.917,11800.0,0.0,0.0
2019-01-15,11800.0,11800.0,11800.0,11800.0,11800.0,54880.0,ITC,11389.301,11800.0,0.0,0.0
2019-01-17,11800.0,11800.0,11800.0,11800.0,11800.0,10000.0,ITC,11253.932,11800.0,0.0,0.0
2019-01-23,11500.0,11750.0,11500.0,11750.0,11750.0,750.0,ITC,10888.121,12050.0,-861.87890625,0.0
2019-01-25,11900.0,11900.0,11700.0,11700.0,11700.0,103000.0,ITC,11147.56,11700.0,0.0,0.0
2019-02-05,11500.0,11500.0,11500.0,11500.0,11500.0,0.0,ITC,10922.301,11500.0,0.0,0.0
2019-02-11,11700.0,11800.0,11700.0,11800.0,11800.0,1300.0,ITC,10990.418,12000.0,-809.58203125,0.0
2019-02-12,11500.0,12000.0,11500.0,12000.0,12000.0,97650.0,ITC,11121.252,12500.0,-878.748046875,0.0
2019-02-14,11700.0,12300.0,11700.0,12300.0,12300.0,4000.0,ITC,11497.488,12400.0,-802.51171875,0.0
2019-02-19,12400.0,12400.0,12200.0,12300.0,12300.0,142000.0,ITC,11826.087,11850.0,0.0,473.9130859375
2019-02-28,12300.0,12300.0,12000.0,12000.0,12000.0,100120.0,ITC,11605.413,12200.0,-394.5869140625,0.0
2019-03-06,13000.0,13200.0,13000.0,13200.0,13200.0,128000.0,ITC,12437.995,13450.0,-762.0048828125,0.0
2019-03-13,13600.0,13700.0,13600.0,13700.0,13700.0,90.0,ITC,12987.259,13500.0,0.0,712.7412109375
2019-03-15,13700.0,13700.0,13500.0,13500.0,13500.0,970.0,ITC,13047.1875,13500.0,0.0,0.0
2019-04-03,12500.0,12500.0,12400.0,12400.0,12400.0,1300.0,ITC,11936.287,12500.0,-463.712890625,0.0
2019-04-11,12600.0,12600.0,12000.0,12000.0,12000.0,10550.0,ITC,11846.737,12000.0,0.0,0.0
2019-04-23,12300.0,12700.0,12300.0,12600.0,12600.0,28190.0,ITC,11977.072,12800.0,-622.927734375,0.0
2019-04-26,12500.0,12700.0,12500.0,12700.0,12700.0,5070.0,ITC,12080.55,12700.000000000002,-619.4501953125,0.0
2019-05-02,12700.0,12700.0,12500.0,12700.0,12700.0,23510.0,ITC,12116.054,12700.000000000002,-583.9462890625,0.0
2019-05-08,12700.0,12700.0,12700.0,12700.0,12700.0,0.0,ITC,12154.135,12400.0,0.0,545.865234375
2019-05-09,12800.0,12800.0,12400.0,12400.0,12400.0,38720.0,ITC,12163.932,12600.0,-236.068359375,0.0
2019-05-10,12600.0,12600.0,12600.0,12600.0,12600.0,10.0,ITC,12198.3545,12500.0,0.0,401.6455078125
2019-05-30,12300.0,12500.0,12300.0,12500.0,12500.0,10100.0,ITC,12008.315,12349.999999999998,0.0,491.6845703125
2019-05-31,12450.0,12450.0,12300.0,12350.0,12350.0,76400.0,ITC,11996.081,12300.0,0.0,353.9189453125
2019-06-06,12500.0,12500.0,12300.0,12300.0,12300.0,43020.0,ITC,11918.053,12500.0,-381.947265625,0.0
2019-06-21,12250.0,12500.0,12200.0,12300.0,12300.0,60860.0,ITC,11685.774,12400.0,-614.2255859375,0.0
2019-07-08,13850.0,14400.0,13700.0,14350.0,14350.0,94110.0,ITC,12949.141,14350.000000000002,-1400.859375,0.0
2019-07-26,14000.0,14000.0,14000.0,14000.0,14000.0,0.0,ITC,13488.173,13999.999999999998,0.0,511.8271484375
2019-07-29,14000.0,14000.0,14000.0,14000.0,14000.0,0.0,ITC,13457.046,13999.999999999998,0.0,542.9541015625
2019-08-21,16800.0,17450.0,16600.0,17000.0,17000.0,90660.0,ITC,15552.769,16700.0,0.0,1447.2314453125
2019-08-27,17000.0,17600.0,16500.0,17100.0,17100.0,93740.0,ITC,15699.633,17200.0,-1400.3671875,0.0
2019-09-17,17300.0,17900.0,17300.0,17500.0,17500.0,55200.0,ITC,16332.732,17500.0,0.0,0.0
2019-09-23,17000.0,17500.0,17000.0,17400.0,17400.0,37480.0,ITC,16254.899,16850.0,0.0,1145.1005859375
2019-09-24,17000.0,17200.0,16850.0,16850.0,16850.0,37180.0,ITC,16092.996,16950.0,-757.00390625,0.0
2019-09-27,16900.0,16950.0,16650.0,16650.0,16650.0,24840.0,ITC,15868.409,16100.0,0.0,781.5908203125
2019-09-30,16650.0,16650.0,16100.0,16100.0,16100.0,40950.0,ITC,15660.831,15650.000000000002,0.0,439.1689453125
2019-10-01,16100.0,16700.0,15650.0,15650.0,15650.0,48640.0,ITC,15447.259,15600.0,0.0,202.7412109375
2019-10-09,16300.0,16300.0,15700.0,16100.0,16100.0,15080.0,ITC,15418.988,16400.0,-681.01171875,0.0
2019-10-14,16000.0,16000.0,15900.0,15900.0,15900.0,9010.0,ITC,15294.549,15800.0,0.0,605.451171875
2019-10-16,15850.0,15850.0,15800.0,15850.0,15850.0,10010.0,ITC,15207.322,16000.0,-642.677734375,0.0
2019-10-23,15850.0,15850.0,15800.0,15800.0,15800.0,7000.0,ITC,15218.617,15900.0,-581.3828125,0.0
2019-10-28,16000.0,16500.0,16000.0,16100.0,16100.0,3860.0,ITC,15447.469,16100.0,0.0,0.0
2019-11-04,15800.0,15900.0,15600.0,15800.0,15800.0,18250.0,ITC,15315.235,16000.0,-484.7646484375,0.0
2019-11-07,16150.0,16500.0,15650.0,16500.0,16500.0,14440.0,ITC,15398.871,16500.0,0.0,0.0
2019-11-12,15800.0,16500.0,15800.0,16500.0,16500.0,5190.0,ITC,15653.063,16450.0,0.0,846.9365234375
2019-11-20,16500.0,16500.0,16500.0,16500.0,16500.0,3290.0,ITC,15851.534,16500.0,0.0,0.0
2019-12-03,32.79999923706055,33.79999923706055,32.20000076293945,32.5,32.5,99066.0,ITC,9861.657,33.5,9829.1572265625,0.0
2019-12-10,15900.0,16100.0,15800.0,16100.0,16100.0,19000.0,ITC,13383.553,16100.0,0.0,0.0
2019-12-19,15800.0,16000.0,15800.0,15800.0,15800.0,32540.0,ITC,15152.5205,16500.0,-647.4794921875,0.0
2019-12-23,16500.0,16500.0,16500.0,16500.0,16500.0,0.0,ITC,15474.909,16200.0,0.0,1025.0908203125
2019-12-27,15900.0,15900.0,15900.0,15900.0,15900.0,4500.0,ITC,15399.878,15900.0,0.0,0.0
2020-01-09,16500.0,16500.0,16400.0,16500.0,16500.0,4980.0,ITC,15761.38,16500.0,0.0,0.0
2020-01-17,16700.0,16900.0,16500.0,16600.0,16600.0,11390.0,ITC,15949.8125,16500.0,0.0,650.1875
2020-01-22,17300.0,17300.0,16200.0,16200.0,16200.0,9460.0,ITC,15911.697,16200.0,0.0,0.0
2020-01-23,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC,15760.474,16200.0,0.0,0.0
2020-01-27,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC,15645.103,16200.0,0.0,0.0
2020-01-30,16200.0,16200.0,16200.0,16200.0,16200.0,10.0,ITC,15643.188,15800.0,0.0,556.8115234375
2020-01-31,16200.0,16200.0,15800.0,15800.0,15800.0,17280.0,ITC,15541.561,16100.0,-258.439453125,0.0
2020-02-11,16000.0,16000.0,15800.0,16000.0,16000.0,10060.0,ITC,13750.624,16000.0,0.0,0.0
2020-02-20,16000.0,16000.0,15800.0,16000.0,16000.0,28190.0,ITC,13921.825,16000.0,0.0,0.0
2020-02-21,16000.0,16000.0,16000.0,16000.0,16000.0,26760.0,ITC,14769.068,16000.0,0.0,0.0
2020-02-28,15500.0,15500.0,15500.0,15500.0,15500.0,0.0,ITC,15008.797,16000.0,-491.203125,0.0
2020-03-11,16000.0,16000.0,15000.0,15000.0,15000.0,2810.0,ITC,14707.56,13999.999999999998,0.0,292.4404296875
2020-03-18,13400.0,13500.0,13200.0,13500.0,13500.0,3250.0,ITC,13285.542,13500.0,0.0,0.0
2020-03-26,12600.0,13450.0,12600.0,13450.0,13450.0,1610.0,ITC,12818.54,12809.5,0.0,631.4599609375
2020-04-02,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0.0,ITC,7760.8306,12300.0,7731.43056678772,0.0
2020-04-03,12300.0,12300.0,12300.0,12300.0,12300.0,3160.0,ITC,8366.148,12200.0,0.0,3933.8515625
2020-04-15,13000.0,13200.0,12400.0,13200.0,13200.0,8580.0,ITC,12049.473,13200.0,0.0,0.0
2020-04-17,13400.0,13700.0,13400.0,13700.0,13700.0,21090.0,ITC,13174.775,13700.0,0.0,0.0
2020-04-27,13200.0,13450.0,13050.0,13050.0,13050.0,650.0,ITC,13495.816,13100.0,445.81640625,0.0
2020-05-06,13500.0,13500.0,13500.0,13500.0,13500.0,0.0,ITC,13364.352,13500.0,0.0,0.0
2020-05-18,13200.0,13200.0,13200.0,13200.0,13200.0,0.0,ITC,12943.076,13200.0,0.0,0.0
2020-05-22,12400.0,12950.0,12400.0,12400.0,12400.0,570.0,ITC,12297.248,13150.0,-102.751953125,0.0
