,open,high,low,close,adjclose,volume,ticker
2019-09-10,17300.0,17300.0,16800.0,17300.0,17300.0,65090.0,ITC
2019-09-11,17000.0,17050.0,16800.0,16900.0,16900.0,23460.0,ITC
2019-09-12,16900.0,17500.0,16900.0,17300.0,17300.0,57480.0,ITC
2019-09-13,17300.0,17300.0,17000.0,17200.0,17200.0,74780.0,ITC
2019-09-16,17200.0,17300.0,17100.0,17200.0,17200.0,78570.0,ITC
2019-09-17,17300.0,17900.0,17300.0,17500.0,17500.0,55200.0,ITC
2019-09-18,17700.0,17700.0,17400.0,17500.0,17500.0,73290.0,ITC
2019-09-19,17400.0,17450.0,17000.0,17450.0,17450.0,13100.0,ITC
2019-09-20,17450.0,17500.0,17250.0,17300.0,17300.0,41370.0,ITC
2019-09-23,17000.0,17500.0,17000.0,17400.0,17400.0,37480.0,ITC
2019-09-24,17000.0,17200.0,16850.0,16850.0,16850.0,37180.0,ITC
2019-09-25,16850.0,17000.0,16850.0,16950.0,16950.0,8740.0,ITC
2019-09-26,16950.0,17100.0,16950.0,16950.0,16950.0,30990.0,ITC
2019-09-27,16900.0,16950.0,16650.0,16650.0,16650.0,24840.0,ITC
2019-09-30,16650.0,16650.0,16100.0,16100.0,16100.0,40950.0,ITC
2019-10-01,16100.0,16700.0,15650.0,15650.0,15650.0,48640.0,ITC
2019-10-02,16000.0,16000.0,15500.0,15600.0,15600.0,29610.0,ITC
2019-10-03,15850.0,16650.0,15700.0,16500.0,16500.0,26360.0,ITC
2019-10-04,16500.0,16600.0,16100.0,16500.0,16500.0,5740.0,ITC
2019-10-07,16400.0,16600.0,16200.0,16200.0,16200.0,14720.0,ITC
2019-10-08,16800.0,16800.0,15900.0,16200.0,16200.0,7020.0,ITC
2019-10-09,16300.0,16300.0,15700.0,16100.0,16100.0,15080.0,ITC
2019-10-10,16000.0,16400.0,15950.0,16400.0,16400.0,16300.0,ITC
2019-10-11,16600.0,16600.0,15900.0,15900.0,15900.0,12530.0,ITC
2019-10-14,16000.0,16000.0,15900.0,15900.0,15900.0,9010.0,ITC
2019-10-15,16300.0,16300.0,15800.0,15800.0,15800.0,5640.0,ITC
2019-10-16,15850.0,15850.0,15800.0,15850.0,15850.0,10010.0,ITC
2019-10-17,15900.0,16000.0,15750.0,16000.0,16000.0,3670.0,ITC
2019-10-18,16000.0,16300.0,15850.0,15850.0,15850.0,12350.0,ITC
2019-10-21,15850.0,15900.0,15800.0,15850.0,15850.0,6590.0,ITC
2019-10-22,15800.0,15800.0,15800.0,15800.0,15800.0,1860.0,ITC
2019-10-23,15850.0,15850.0,15800.0,15800.0,15800.0,7000.0,ITC
2019-10-24,15850.0,16000.0,15850.0,15900.0,15900.0,4530.0,ITC
2019-10-25,16000.0,16250.0,15900.0,16000.0,16000.0,10840.0,ITC
2019-10-28,16000.0,16500.0,16000.0,16100.0,16100.0,3860.0,ITC
2019-10-29,16050.0,16300.0,16000.0,16100.0,16100.0,5390.0,ITC
2019-10-30,16350.0,16350.0,15900.0,15900.0,15900.0,5220.0,ITC
2019-10-31,15700.0,16000.0,15500.0,16000.0,16000.0,11090.0,ITC
2019-11-01,16000.0,16000.0,15600.0,16000.0,16000.0,6870.0,ITC
2019-11-04,15800.0,15900.0,15600.0,15800.0,15800.0,18250.0,ITC
2019-11-05,15650.0,16000.0,15650.0,16000.0,16000.0,4230.0,ITC
2019-11-06,16000.0,16200.0,15700.0,15700.0,15700.0,9970.0,ITC
2019-11-07,16150.0,16500.0,15650.0,16500.0,16500.0,14440.0,ITC
2019-11-08,16750.0,16750.0,16200.0,16500.0,16500.0,1510.0,ITC
2019-11-11,16150.0,16500.0,16100.0,16500.0,16500.0,10450.0,ITC
2019-11-12,15800.0,16500.0,15800.0,16500.0,16500.0,5190.0,ITC
2019-11-13,16700.0,16700.0,16200.0,16450.0,16450.0,3520.0,ITC
2019-11-14,16700.0,16700.0,16200.0,16200.0,16200.0,5390.0,ITC
2019-11-15,16500.0,16600.0,16200.0,16600.0,16600.0,26500.0,ITC
2019-11-18,16600.0,16600.0,16200.0,16200.0,16200.0,2320.0,ITC
2019-11-19,17000.0,17000.0,16500.0,16500.0,16500.0,32400.0,ITC
2019-11-20,16500.0,16500.0,16500.0,16500.0,16500.0,3290.0,ITC
2019-11-21,16500.0,16500.0,16400.0,16500.0,16500.0,43470.0,ITC
2019-11-22,16400.0,16400.0,16100.0,16200.0,16200.0,32830.0,ITC
2019-11-25,16200.0,16200.0,16000.0,16000.0,16000.0,5080.0,ITC
2019-11-26,16000.0,16450.0,16000.0,16000.0,16000.0,10370.0,ITC
2019-11-27,16000.0,16000.0,16000.0,16000.0,16000.0,1000.0,ITC
2019-11-29,16000.0,16700.0,15800.0,16700.0,16700.0,3010.0,ITC
2019-12-02,15800.0,15800.0,15800.0,15800.0,15800.0,4770.0,ITC
2019-12-03,32.79999923706055,33.79999923706055,32.20000076293945,32.5,32.5,99066.0,ITC
2019-12-04,32.900001525878906,34.0,32.5,33.5,33.5,127565.0,ITC
2019-12-05,34.0,35.20000076293945,33.400001525878906,35.0,35.0,211177.0,ITC
2019-12-06,15950.0,15950.0,15950.0,15950.0,15950.0,0.0,ITC
2019-12-09,16000.0,16000.0,15900.0,15900.0,15900.0,6130.0,ITC
2019-12-10,15900.0,16100.0,15800.0,16100.0,16100.0,19000.0,ITC
2019-12-11,16000.0,16100.0,15900.0,16100.0,16100.0,4640.0,ITC
2019-12-12,16000.0,16200.0,16000.0,16200.0,16200.0,43120.0,ITC
2019-12-13,16200.0,16200.0,16100.0,16100.0,16100.0,680.0,ITC
2019-12-16,16950.0,16950.0,15800.0,15800.0,15800.0,1900.0,ITC
2019-12-17,15800.0,15800.0,15800.0,15800.0,15800.0,200.0,ITC
2019-12-18,16000.0,16000.0,15800.0,15800.0,15800.0,20300.0,ITC
2019-12-19,15800.0,16000.0,15800.0,15800.0,15800.0,32540.0,ITC
2019-12-20,15800.0,16500.0,15800.0,16500.0,16500.0,13210.0,ITC
2019-12-23,16500.0,16500.0,16500.0,16500.0,16500.0,0.0,ITC
2019-12-24,15900.0,16200.0,15800.0,16200.0,16200.0,3000.0,ITC
2019-12-26,16500.0,17000.0,16500.0,16500.0,16500.0,150130.0,ITC
2019-12-27,15900.0,15900.0,15900.0,15900.0,15900.0,4500.0,ITC
2019-12-30,15900.0,15900.0,15900.0,15900.0,15900.0,610.0,ITC
2019-12-31,16400.0,17000.0,16200.0,17000.0,17000.0,238390.0,ITC
2020-01-02,16700.0,17100.0,16700.0,17100.0,17100.0,35160.0,ITC
2020-01-03,17100.0,17100.0,16600.0,17100.0,17100.0,3690.0,ITC
2020-01-06,17100.0,17100.0,16000.0,16500.0,16500.0,8240.0,ITC
2020-01-07,16500.0,17000.0,16500.0,16500.0,16500.0,13550.0,ITC
2020-01-08,16500.0,16500.0,16500.0,16500.0,16500.0,16600.0,ITC
2020-01-09,16500.0,16500.0,16400.0,16500.0,16500.0,4980.0,ITC
2020-01-10,16500.0,16500.0,16500.0,16500.0,16500.0,0.0,ITC
2020-01-13,16050.0,16500.0,16050.0,16450.0,16450.0,15730.0,ITC
2020-01-14,16400.0,16800.0,16400.0,16800.0,16800.0,1230.0,ITC
2020-01-15,16800.0,16800.0,16800.0,16800.0,16800.0,0.0,ITC
2020-01-16,16400.0,17000.0,16400.0,17000.0,17000.0,130.0,ITC
2020-01-17,16700.0,16900.0,16500.0,16600.0,16600.0,11390.0,ITC
2020-01-21,16500.0,16500.0,16500.0,16500.0,16500.0,5000.0,ITC
2020-01-22,17300.0,17300.0,16200.0,16200.0,16200.0,9460.0,ITC
2020-01-23,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC
2020-01-24,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC
2020-01-27,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC
2020-01-28,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC
2020-01-29,16200.0,16200.0,16200.0,16200.0,16200.0,0.0,ITC
2020-01-30,16200.0,16200.0,16200.0,16200.0,16200.0,10.0,ITC
2020-01-31,16200.0,16200.0,15800.0,15800.0,15800.0,17280.0,ITC
2020-02-03,15800.0,16200.0,14750.0,16100.0,16100.0,16610.0,ITC
2020-02-04,16500.0,17150.0,16000.0,16000.0,16000.0,2070.0,ITC
2020-02-05,34.0,34.0,33.0,33.099998474121094,33.099998474121094,113262.0,ITC
2020-02-06,16000.0,16000.0,16000.0,16000.0,16000.0,1000.0,ITC
2020-02-07,16000.0,16200.0,15800.0,16000.0,16000.0,7500.0,ITC
2020-02-10,16000.0,16000.0,16000.0,16000.0,16000.0,24980.0,ITC
2020-02-11,16000.0,16000.0,15800.0,16000.0,16000.0,10060.0,ITC
2020-02-12,15900.0,16000.0,15800.0,16000.0,16000.0,5140.0,ITC
2020-02-13,32.900001525878906,34.29999923706055,32.599998474121094,34.099998474121094,34.099998474121094,361490.0,ITC
2020-02-14,2.9200000762939453,2.9200000762939453,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0,ITC
2020-02-18,16200.0,16200.0,16000.0,16000.0,16000.0,11600.0,ITC
2020-02-19,15850.0,16500.0,15850.0,16500.0,16500.0,8020.0,ITC
2020-02-20,16000.0,16000.0,15800.0,16000.0,16000.0,28190.0,ITC
2020-02-21,16000.0,16000.0,16000.0,16000.0,16000.0,26760.0,ITC
2020-02-24,16000.0,16000.0,15800.0,16000.0,16000.0,11930.0,ITC
2020-02-25,16000.0,16000.0,15800.0,16000.0,16000.0,6510.0,ITC
2020-02-26,15550.0,15700.0,15500.0,15500.0,15500.0,10770.0,ITC
2020-02-27,16000.0,16000.0,15100.0,15500.0,15500.0,1080.0,ITC
2020-02-28,15500.0,15500.0,15500.0,15500.0,15500.0,0.0,ITC
2020-03-02,16000.0,16000.0,16000.0,16000.0,16000.0,10.0,ITC
2020-03-03,15500.0,15500.0,15500.0,15500.0,15500.0,7140.0,ITC
2020-03-04,36.400001525878906,36.900001525878906,35.0,35.20000076293945,35.20000076293945,160284.0,ITC
2020-03-05,15200.0,15200.0,15000.0,15000.0,15000.0,11750.0,ITC
2020-03-06,15000.0,15900.0,14800.0,15900.0,15900.0,6350.0,ITC
2020-03-09,15000.0,15000.0,14800.0,14800.0,14800.0,52320.0,ITC
2020-03-10,14800.0,15750.0,14800.0,15750.0,15750.0,5750.0,ITC
2020-03-11,16000.0,16000.0,15000.0,15000.0,15000.0,2810.0,ITC
2020-03-12,15000.0,15000.0,13950.0,14000.0,14000.0,45840.0,ITC
2020-03-13,13100.0,13500.0,13050.0,13400.0,13400.0,40320.0,ITC
2020-03-16,13400.0,13500.0,13400.0,13400.0,13400.0,9130.0,ITC
2020-03-17,13500.0,13500.0,13400.0,13400.0,13400.0,320.0,ITC
2020-03-18,13400.0,13500.0,13200.0,13500.0,13500.0,3250.0,ITC
2020-03-19,12600.0,13500.0,12600.0,13500.0,13500.0,2240.0,ITC
2020-03-20,12700.0,14400.0,12700.0,14400.0,14400.0,70.0,ITC
2020-03-23,14200.0,14200.0,13400.0,13400.0,13400.0,130.0,ITC
2020-03-24,12500.0,13400.0,12500.0,13400.0,13400.0,150.0,ITC
2020-03-25,12600.0,12600.0,12600.0,12600.0,12600.0,5000.0,ITC
2020-03-26,12600.0,13450.0,12600.0,13450.0,13450.0,1610.0,ITC
2020-03-27,13238.099609375,13238.099609375,12809.5,12809.5,12809.5,63.0,ITC
2020-03-30,11952.400390625,11952.400390625,11952.400390625,11952.400390625,11952.400390625,514.0,ITC
2020-03-31,11952.400390625,12666.7001953125,11952.400390625,12666.7001953125,12666.7001953125,1060.0,ITC
2020-04-01,12571.400390625,13142.900390625,12571.400390625,13142.900390625,13142.900390625,220.0,ITC
2020-04-02,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0.0,ITC
2020-04-03,12300.0,12300.0,12300.0,12300.0,12300.0,3160.0,ITC
2020-04-06,12100.0,12200.0,12100.0,12200.0,12200.0,4500.0,ITC
2020-04-07,12800.0,12800.0,12700.0,12700.0,12700.0,57320.0,ITC
2020-04-08,13500.0,13500.0,12000.0,13000.0,13000.0,140.0,ITC
2020-04-09,13000.0,13000.0,13000.0,13000.0,13000.0,10.0,ITC
2020-04-13,12500.0,13000.0,12500.0,13000.0,13000.0,550.0,ITC
2020-04-14,13000.0,13000.0,13000.0,13000.0,13000.0,140.0,ITC
2020-04-15,13000.0,13200.0,12400.0,13200.0,13200.0,8580.0,ITC
2020-04-16,13100.0,13500.0,13100.0,13200.0,13200.0,450.0,ITC
2020-04-17,13400.0,13700.0,13400.0,13700.0,13700.0,21090.0,ITC
2020-04-20,12800.0,13700.0,12800.0,13700.0,13700.0,520.0,ITC
2020-04-21,13500.0,13500.0,13400.0,13500.0,13500.0,2070.0,ITC
2020-04-22,13000.0,13450.0,12700.0,13450.0,13450.0,1910.0,ITC
2020-04-23,13450.0,13450.0,12550.0,13450.0,13450.0,1180.0,ITC
2020-04-24,13250.0,13350.0,12800.0,13350.0,13350.0,17000.0,ITC
2020-04-27,13200.0,13450.0,13050.0,13050.0,13050.0,650.0,ITC
2020-04-28,13050.0,13200.0,12800.0,13100.0,13100.0,17430.0,ITC
2020-04-29,13900.0,13900.0,13900.0,13900.0,13900.0,700.0,ITC
2020-04-30,13900.0,13900.0,13900.0,13900.0,13900.0,0.0,ITC
2020-05-01,13900.0,13900.0,13900.0,13900.0,13900.0,0.0,ITC
2020-05-04,13900.0,13900.0,13900.0,13900.0,13900.0,0.0,ITC
2020-05-05,13500.0,13500.0,13500.0,13500.0,13500.0,10.0,ITC
2020-05-06,13500.0,13500.0,13500.0,13500.0,13500.0,0.0,ITC
2020-05-07,13500.0,13500.0,13500.0,13500.0,13500.0,1000.0,ITC
2020-05-08,13500.0,13500.0,12800.0,12900.0,12900.0,6900.0,ITC
2020-05-11,13300.0,13300.0,13300.0,13300.0,13300.0,10.0,ITC
2020-05-12,13300.0,13300.0,13300.0,13300.0,13300.0,8000.0,ITC
2020-05-13,13000.0,13400.0,12800.0,13400.0,13400.0,3260.0,ITC
2020-05-14,13200.0,13200.0,13200.0,13200.0,13200.0,20.0,ITC
2020-05-15,13200.0,13200.0,13200.0,13200.0,13200.0,0.0,ITC
2020-05-18,13200.0,13200.0,13200.0,13200.0,13200.0,0.0,ITC
2020-05-19,12300.0,13200.0,12300.0,13200.0,13200.0,620.0,ITC
2020-05-20,13200.0,13200.0,13200.0,13200.0,13200.0,0.0,ITC
2020-05-21,12500.0,12550.0,12500.0,12550.0,12550.0,230.0,ITC
2020-05-22,12400.0,12950.0,12400.0,12400.0,12400.0,570.0,ITC
2020-05-26,13150.0,13150.0,13150.0,13150.0,13150.0,0.0,ITC
2020-05-27,13150.0,13150.0,13150.0,13150.0,13150.0,0.0,ITC
2020-05-28,12500.0,12950.0,12500.0,12950.0,12950.0,340.0,ITC
2020-05-29,12050.0,12950.0,12050.0,12950.0,12950.0,2050.0,ITC
2020-06-01,12950.0,12950.0,12950.0,12950.0,12950.0,550.0,ITC
2020-06-02,12950.0,12950.0,12950.0,12950.0,12950.0,0.0,ITC
2020-06-03,12200.0,12900.0,12200.0,12900.0,12900.0,50.0,ITC
2020-06-04,12000.0,12800.0,12000.0,12500.0,12500.0,1550.0,ITC
2020-06-05,12500.0,12500.0,12500.0,12500.0,12500.0,0.0,ITC
2020-06-08,12500.0,12500.0,12500.0,12500.0,12500.0,0.0,ITC
2020-06-09,12500.0,12500.0,12500.0,12500.0,12500.0,0.0,ITC
2020-06-10,12500.0,12800.0,12000.0,12600.0,12600.0,9600.0,ITC
2020-06-11,12600.0,12700.0,12100.0,12700.0,12700.0,290.0,ITC
2020-06-12,12700.0,12700.0,12700.0,12700.0,12700.0,0.0,ITC
2020-06-15,12650.0,12650.0,12650.0,12650.0,12650.0,10.0,ITC
2020-06-16,12650.0,12650.0,12650.0,12650.0,12650.0,0.0,ITC
2020-06-17,12650.0,12650.0,12650.0,12650.0,12650.0,0.0,ITC
2020-06-18,12650.0,12650.0,12650.0,12650.0,12650.0,0.0,ITC
2020-06-19,13400.0,13400.0,12600.0,12600.0,12600.0,110.0,ITC
2020-06-22,13300.0,13300.0,11750.0,12300.0,12300.0,590.0,ITC
2020-06-23,12300.0,12400.0,12300.0,12400.0,12400.0,1510.0,ITC
2020-06-24,12700.0,12700.0,12700.0,12700.0,12700.0,10.0,ITC
2020-06-25,12700.0,12700.0,12700.0,12700.0,12700.0,50.0,ITC
2020-06-26,13500.0,13500.0,12500.0,12500.0,12500.0,190.0,ITC
2020-06-29,12500.0,12500.0,12500.0,12500.0,12500.0,10.0,ITC
2020-06-30,11650.0,12800.0,11650.0,12800.0,12800.0,70.0,ITC
2020-07-01,12000.0,12500.0,11950.0,12500.0,12500.0,3020.0,ITC
2020-07-02,12500.0,12500.0,12500.0,12500.0,12500.0,0.0,ITC
2020-07-06,12000.0,12500.0,12000.0,12500.0,12500.0,12700.0,ITC
2020-07-07,12500.0,13300.0,12500.0,12900.0,12900.0,6420.0,ITC
2020-07-08,12950.0,13000.0,12600.0,13000.0,13000.0,6120.0,ITC
2020-07-09,13000.0,13300.0,13000.0,13300.0,13300.0,2160.0,ITC
2020-07-10,13300.0,13300.0,13300.0,13300.0,13300.0,0.0,ITC
2020-07-13,13650.0,14000.0,13650.0,14000.0,14000.0,2240.0,ITC
2020-07-14,13700.0,13900.0,13700.0,13900.0,13900.0,3270.0,ITC
2020-07-15,13900.0,13900.0,13900.0,13900.0,13900.0,0.0,ITC
2020-07-16,13900.0,14100.0,13900.0,14000.0,14000.0,4590.0,ITC
2020-07-17,13500.0,14200.0,13500.0,14000.0,14000.0,2810.0,ITC
2020-07-20,14000.0,14000.0,14000.0,14000.0,14000.0,5740.0,ITC
2020-07-21,14000.0,14000.0,14000.0,14000.0,14000.0,7710.0,ITC
2020-07-22,14000.0,14700.0,14000.0,14000.0,14000.0,27370.0,ITC
2020-07-23,13900.0,13950.0,13900.0,13950.0,13950.0,8220.0,ITC
2020-07-24,13800.0,13800.0,13500.0,13600.0,13600.0,19330.0,ITC
2020-07-27,12900.0,13400.0,12800.0,13400.0,13400.0,12320.0,ITC
2020-07-28,12700.0,14000.0,12700.0,14000.0,14000.0,1990.0,ITC
2020-07-29,13200.0,13800.0,13200.0,13800.0,13800.0,60.0,ITC
2020-07-30,14000.0,14000.0,13900.0,14000.0,14000.0,20840.0,ITC
2020-07-31,13100.0,14000.0,13050.0,14000.0,14000.0,15680.0,ITC
2020-08-03,14100.0,14100.0,14100.0,14100.0,14100.0,12300.0,ITC
2020-08-04,14100.0,14200.0,14100.0,14200.0,14200.0,6370.0,ITC
2020-08-05,14200.0,14200.0,14200.0,14200.0,14200.0,6850.0,ITC
2020-08-06,14300.0,14700.0,14300.0,14700.0,14700.0,12370.0,ITC
2020-08-07,15000.0,15000.0,15000.0,15000.0,15000.0,10.0,ITC
2020-08-10,15000.0,15500.0,15000.0,15500.0,15500.0,19400.0,ITC
2020-08-11,15500.0,15500.0,15500.0,15500.0,15500.0,0.0,ITC
2020-08-12,15950.0,15950.0,15800.0,15800.0,15800.0,1000.0,ITC
2020-08-13,15000.0,15100.0,15000.0,15100.0,15100.0,26780.0,ITC
2020-08-14,15100.0,15100.0,14500.0,15000.0,15000.0,1030.0,ITC
2020-08-17,15100.0,15500.0,14900.0,14900.0,14900.0,3620.0,ITC
2020-08-18,15000.0,15700.0,15000.0,15700.0,15700.0,22040.0,ITC
2020-08-19,16600.0,16600.0,14650.0,15800.0,15800.0,1460.0,ITC
2020-08-20,16200.0,16200.0,16000.0,16000.0,16000.0,800.0,ITC
2020-08-21,14900.0,15050.0,14900.0,15050.0,15050.0,3420.0,ITC
2020-08-24,14250.0,15500.0,14250.0,15500.0,15500.0,330.0,ITC
2020-08-25,15800.0,15800.0,15000.0,15200.0,15200.0,15870.0,ITC
2020-08-26,15200.0,15200.0,15200.0,15200.0,15200.0,0.0,ITC
2020-08-27,34.900001525878906,35.0,34.0,34.599998474121094,34.599998474121094,279615.0,ITC
2020-08-28,15350.0,15350.0,15350.0,15350.0,15350.0,30.0,ITC
2020-08-31,35.0,35.70000076293945,34.70000076293945,35.20000076293945,35.20000076293945,265575.0,ITC
2020-09-01,35.29999923706055,36.900001525878906,34.400001525878906,35.70000076293945,35.70000076293945,967107.0,ITC
2020-09-02,36.20000076293945,36.5,35.5,35.79999923706055,35.79999923706055,330723.0,ITC
2020-09-03,35.79999923706055,36.70000076293945,35.400001525878906,35.900001525878906,35.900001525878906,469445.0,ITC
2020-09-04,15350.0,15350.0,15350.0,15350.0,15350.0,0.0,ITC
2020-09-08,36.79999923706055,40.099998474121094,36.79999923706055,38.900001525878906,38.900001525878906,1552664.0,ITC
2020-09-09,39.0,39.599998474121094,37.0,37.29999923706055,37.29999923706055,617908.0,ITC
2020-09-10,37.900001525878906,38.70000076293945,37.0,38.29999923706055,38.29999923706055,659115.0,ITC
2020-09-11,14500.0,14500.0,14500.0,14500.0,14500.0,0.0,ITC
2020-09-14,37.79999923706055,38.099998474121094,37.099998474121094,37.70000076293945,37.70000076293945,501217.0,ITC
2020-09-15,37.70000076293945,38.0,36.900001525878906,37.0,37.0,431018.0,ITC
2020-09-16,37.0,37.5,36.70000076293945,37.0,37.0,292487.0,ITC
2020-09-17,37.0,37.20000076293945,36.20000076293945,36.29999923706055,36.29999923706055,392756.0,ITC
2020-09-18,15000.0,15000.0,15000.0,15000.0,15000.0,0.0,ITC
2020-09-21,36.400001525878906,36.599998474121094,35.20000076293945,35.5,35.5,247159.0,ITC
2020-09-22,35.29999923706055,35.599998474121094,34.599998474121094,34.70000076293945,34.70000076293945,171647.0,ITC
2020-09-23,2.359999895095825,2.359999895095825,2.3399999141693115,2.3399999141693115,2.3399999141693115,0.0,ITC
2020-09-24,2.2799999713897705,2.2799999713897705,2.259999990463257,2.259999990463257,2.259999990463257,0.0,ITC
2020-09-25,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0,ITC
2020-09-28,2.3399999141693115,2.359999895095825,2.3399999141693115,2.359999895095825,2.359999895095825,0.0,ITC
2020-09-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,ITC
2020-09-30,33.79999923706055,34.0,32.599998474121094,32.79999923706055,32.79999923706055,388540.0,ITC
2020-10-01,33.70000076293945,34.900001525878906,33.400001525878906,33.79999923706055,33.79999923706055,282934.0,ITC
2020-10-02,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0.0,ITC
2020-10-05,2.319999933242798,2.319999933242798,2.299999952316284,2.319999933242798,2.319999933242798,0.0,ITC
2020-10-06,32.5,32.5,31.100000381469727,31.299999237060547,31.299999237060547,479890.0,ITC
2020-10-07,31.399999618530273,32.29999923706055,31.0,31.299999237060547,31.299999237060547,610355.0,ITC
2020-10-08,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0.0,ITC
2020-10-09,2.2799999713897705,2.299999952316284,2.2799999713897705,2.299999952316284,2.299999952316284,0.0,ITC
2020-10-12,30.100000381469727,30.700000762939453,29.5,29.799999237060547,29.799999237060547,502063.0,ITC
2020-10-13,2.359999895095825,2.359999895095825,2.319999933242798,2.319999933242798,2.319999933242798,0.0,ITC
2020-10-14,31.0,31.5,30.5,31.100000381469727,31.100000381469727,162159.0,ITC
2020-10-15,31.399999618530273,31.5,30.799999237060547,31.100000381469727,31.100000381469727,191690.0,ITC
2020-10-16,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0.0,ITC
2020-10-19,30.799999237060547,30.899999618530273,29.799999237060547,29.899999618530273,29.899999618530273,298859.0,ITC
2020-10-20,30.799999237060547,31.5,30.0,30.200000762939453,30.200000762939453,507112.0,ITC
2020-10-21,30.899999618530273,31.5,30.600000381469727,30.899999618530273,30.899999618530273,574596.0,ITC
2020-10-22,30.899999618530273,30.899999618530273,29.399999618530273,29.700000762939453,29.700000762939453,621548.0,ITC
2020-10-23,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0,ITC
2020-10-26,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0.0,ITC
2020-10-27,13454.5,13590.900390625,12909.099609375,13590.900390625,13590.900390625,572.0,ITC
2020-10-28,13818.2001953125,13818.2001953125,13636.400390625,13636.400390625,13636.400390625,242.0,ITC
2020-10-29,2.2200000286102295,2.2200000286102295,2.200000047683716,2.200000047683716,2.200000047683716,0.0,ITC
2020-10-30,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,2.2200000286102295,0.0,ITC
2020-11-02,2.2200000286102295,2.240000009536743,2.2200000286102295,2.240000009536743,2.240000009536743,0.0,ITC
2020-11-03,31.899999618530273,33.099998474121094,30.899999618530273,32.599998474121094,32.599998474121094,1332578.0,ITC
2020-11-04,32.599998474121094,33.099998474121094,31.5,32.20000076293945,32.20000076293945,649933.0,ITC
2020-11-05,32.0,33.29999923706055,31.600000381469727,32.0,32.0,1039227.0,ITC
2020-11-06,2.359999895095825,2.359999895095825,2.3399999141693115,2.3399999141693115,2.3399999141693115,0.0,ITC
2020-11-09,32.400001525878906,34.29999923706055,32.20000076293945,33.20000076293945,33.20000076293945,1957128.0,ITC
2020-11-10,2.359999895095825,2.4200000762939453,2.359999895095825,2.4000000953674316,2.4000000953674316,0.0,ITC
2020-11-11,32.400001525878906,32.400001525878906,31.200000762939453,31.5,31.5,717153.0,ITC
2020-11-12,31.5,32.5,31.5,31.700000762939453,31.700000762939453,664856.0,ITC
2020-11-13,2.5199999809265137,2.5199999809265137,2.5,2.5,2.5,0.0,ITC
2020-11-16,2.5,2.5,2.5,2.5,2.5,0.0,ITC
2020-11-17,30.857099533081055,32.38100051879883,30.571399688720703,31.142900466918945,31.142900466918945,1246554.0,ITC
2020-11-18,31.238100051879883,31.428600311279297,30.095199584960938,30.28569984436035,30.28569984436035,380732.0,ITC
2020-11-19,2.5399999618530273,2.5399999618530273,2.5199999809265137,2.5399999618530273,2.5399999618530273,0.0,ITC
2020-11-20,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0.0,ITC
2020-11-23,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0.0,ITC
2020-11-24,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,ITC
2020-11-25,30.200000762939453,30.600000381469727,30.0,30.299999237060547,30.299999237060547,436488.0,ITC
2020-11-27,2.640000104904175,2.640000104904175,2.619999885559082,2.619999885559082,2.619999885559082,0.0,ITC
2020-11-30,29.899999618530273,30.5,29.799999237060547,30.399999618530273,30.399999618530273,264820.0,ITC
2020-12-01,30.600000381469727,32.29999923706055,30.600000381469727,31.700000762939453,31.700000762939453,1247947.0,ITC
2020-12-02,31.899999618530273,33.20000076293945,31.399999618530273,32.70000076293945,32.70000076293945,1193856.0,ITC
2020-12-03,33.20000076293945,33.20000076293945,31.799999237060547,32.0,32.0,647326.0,ITC
2020-12-04,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,0.0,ITC
2020-12-07,2.7200000286102295,2.740000009536743,2.7200000286102295,2.740000009536743,2.740000009536743,0.0,ITC
2020-12-08,31.799999237060547,32.099998474121094,31.100000381469727,31.299999237060547,31.299999237060547,472695.0,ITC
2020-12-09,31.299999237060547,32.0,31.299999237060547,31.899999618530273,31.899999618530273,322090.0,ITC
2020-12-10,32.099998474121094,32.099998474121094,31.200000762939453,31.299999237060547,31.299999237060547,386196.0,ITC
